amt,lat,long,city_pop,merch_lat,merch_long,age,trans_hour,trans_day,trans_month,trans_dayofweek,merchant,category,gender,street,city,state,zip,job
6.632465,37.84622,-76.02611,8.663126,37.54367,-76.30557,55.26428,21.911617,13.196536,4.9248714,1.0976717,534,0,1,464,679,4,457,212
5.6879473,34.192333,-89.38498,8.226193,33.756832,-89.15656,50.468212,21.118954,8.66352,4.7720013,4.9761896,516,1,1,118,587,30,899,335
5.810534,32.02004,-87.287094,5.933653,32.138638,-86.94576,64.1093,22.546736,11.115215,7.0818553,2.8969254,161,1,0,284,123,30,171,382
3.0277984,43.95352,-72.227196,7.532459,43.6981,-72.8789,53.33113,11.400733,14.015041,7.109283,0.46653205,407,10,1,232,195,44,97,111
1.9703023,32.290237,-98.22154,9.4366665,31.881481,-95.64029,57.013435,15.833742,10.362913,8.65742,2.9084318,397,3,1,128,691,17,68,233
2.3250766,54.38352,-116.50826,4.8819804,54.142746,-114.10273,38.722725,2.707839,3.536249,9.021203,4.3165884,131,11,0,489,409,47,611,242
6.680803,30.273687,-85.778755,8.945812,30.359135,-85.3043,65.97589,2.1037836,24.644934,4.787483,5.7910857,208,0,0,402,224,10,931,239
5.7917304,40.633423,-82.70192,7.358327,40.757847,-81.87657,60.22435,23.0,27.176226,9.018933,3.9918485,82,1,0,564,808,37,785,45
6.697051,41.216827,-99.40821,8.628915,41.45283,-99.19762,67.58671,21.569908,1.576288,1.650831,4.118012,70,0,0,307,540,22,481,441
3.853531,45.345985,-72.35186,6.674749,45.775566,-73.18568,44.613983,23.0,5.746469,5.1669655,2.127527,71,9,1,606,855,39,891,202
2.3529541,43.341427,-121.37816,7.9272175,43.4894,-121.57237,61.753056,23.0,26.836273,3.684625,5.8864794,669,11,1,827,618,23,907,347
2.358566,46.263744,-111.019646,9.162497,45.852493,-111.43913,39.858295,1.8159008,3.0345619,2.5033057,6.0,125,11,1,74,590,46,558,268
3.192145,36.969234,-85.35011,7.2084246,36.504704,-84.94058,70.87259,23.0,17.041815,9.97396,4.9924183,352,10,0,612,64,26,725,291
3.5886471,31.358196,-97.17734,11.021778,31.26916,-96.18039,57.527145,22.952929,6.086574,7.040475,6.0,461,9,1,218,600,17,66,100
6.7772717,43.149418,-85.01817,9.049339,42.382557,-84.738335,54.416145,22.367186,4.483007,8.926969,5.09347,364,7,0,772,813,19,638,432
2.280792,32.457314,-128.0444,8.024006,32.886,-127.48254,53.843834,22.776049,4.0419984,4.359871,5.798359,513,11,1,588,801,21,854,1
2.5715241,40.258728,-79.13615,7.535053,40.54664,-80.07644,40.050983,1.3017483,18.754951,6.6418314,5.672128,9,11,1,613,135,5,1,27
6.3561754,42.016254,-73.90389,7.4011116,42.32201,-74.68183,36.697796,5.2607617,4.125587,10.083764,1.100262,310,10,0,409,203,39,152,166
6.737665,45.883205,-110.30938,7.016419,45.72868,-108.49822,40.97016,2.6994896,18.883987,2.9427993,4.149931,441,8,1,774,507,3,497,285
2.1846342,40.753174,-88.259476,11.937432,41.341522,-87.343796,58.553757,21.872084,25.764124,11.790299,5.8016415,514,11,0,417,359,49,524,364
6.5822334,34.83793,-96.08068,9.168535,34.45439,-95.49643,27.416275,0.84526545,28.719017,2.4751852,2.7878091,192,0,0,589,793,14,390,362
4.621467,47.295612,-111.42657,7.8812485,46.87783,-112.55952,54.642574,1.0919237,9.914833,7.2613187,2.952872,392,8,1,897,29,2,526,276
1.654654,39.425957,-122.47108,4.6945386,39.255596,-120.742096,42.584183,21.035233,8.535974,11.2953,5.7195683,541,3,1,63,724,42,82,280
6.8563385,42.982014,-86.67494,8.024542,42.87359,-85.84523,61.635056,22.8274,11.493771,1.2564132,5.068386,559,7,0,290,636,19,704,297
4.529059,40.69614,-108.532135,10.134124,41.203247,-108.1821,56.532158,22.837315,5.395942,9.928975,0.41529566,288,8,1,517,443,29,931,364
5.595432,37.849434,-81.28662,13.006184,38.639656,-80.36304,41.71875,2.4840307,4.8271813,7.144845,5.961905,479,13,0,155,196,25,390,400
3.7883835,44.47743,-91.76251,7.3289595,44.45187,-91.57488,69.01358,18.936792,17.79928,6.2577076,3.0252318,396,9,0,265,365,18,691,86
1.8554205,40.178703,-114.403305,9.8004265,40.428898,-114.828445,42.43592,14.243133,10.776149,2.0768025,1.1890241,116,5,0,354,64,29,769,484
2.385553,32.14372,-113.54546,9.493428,32.034184,-111.534386,55.06424,22.242746,9.169589,2.0900896,0.2441855,634,12,1,199,732,35,108,20
5.7027326,30.590826,-90.276344,10.594714,30.16159,-89.38484,50.556545,22.719072,2.9655826,2.8607476,6.5161174e-08,225,13,1,321,822,24,973,214
5.932221,46.124405,-108.24289,5.7237253,45.35314,-109.81459,58.80349,1.8685923,12.684006,11.234293,4.027419,398,13,0,379,870,20,910,64
1.8804029,38.997677,-76.34548,11.111943,38.56856,-75.88683,78.14037,21.285486,17.975399,2.8394349,2.69092,207,5,0,768,331,5,574,266
2.094906,45.85413,-113.82642,9.120922,45.732708,-114.5058,88.977974,21.600561,19.322458,1.989032,0.06688387,405,3,1,861,432,23,875,304
2.9539185,32.77484,-86.64064,8.97209,32.42096,-86.248314,41.590122,21.654242,25.35126,3.1404283,0.7724431,459,12,0,187,431,33,346,52
1.7401996,33.784786,-82.060875,8.755737,33.899105,-81.98409,16.491302,20.703957,25.447445,3.1072323,5.0739765,199,11,0,925,363,41,656,261
2.375393,42.624657,-84.492096,7.477244,42.557667,-85.155785,72.14864,21.196827,14.508672,3.3682475,3.8920188,6,3,1,485,893,47,191,279
5.5392528,40.099827,-88.77244,7.8713017,39.724735,-89.56502,64.27324,23.0,26.156355,3.953993,5.8464174,577,13,1,91,487,43,828,201
6.9298887,41.54715,-89.812126,6.7403593,41.83244,-88.975784,25.914646,22.267595,2.8904302,11.284254,1.802338,465,6,1,76,485,49,417,300
3.364368,36.456436,-95.63237,6.2786403,36.150135,-96.85843,59.902496,22.294825,29.073795,8.600545,0.3896032,522,9,0,298,1,14,656,329
4.647333,38.243862,-89.20817,10.631849,38.187603,-89.923256,32.58029,22.17591,19.241058,4.934045,0.36329204,272,8,0,382,619,43,406,245
5.760276,36.703796,-79.939575,8.436913,37.049953,-79.85467,60.82373,22.266567,19.954391,3.0679305,1.7823744,543,1,1,31,158,0,636,232
6.772704,29.95782,-98.19703,8.769439,30.213179,-99.847176,63.854435,17.3846,7.0962834,10.64091,5.045473,573,7,1,296,519,17,530,422
3.9095252,44.09397,-69.32293,5.3034263,44.15881,-68.176254,64.77575,14.975437,2.7877576,1.3435261,3.912729,586,10,1,807,237,34,436,7
6.711279,44.734863,-111.19339,9.983769,45.093903,-109.94552,25.5376,23.0,12.424041,3.132035,2.845725,445,0,0,945,577,46,37,107
5.7837768,44.332306,-86.25748,7.449975,44.13727,-86.40429,72.82035,22.276592,4.9108863,9.854868,5.106082,262,1,0,909,468,18,5,110
4.7134247,37.838593,-78.35388,7.160785,37.63157,-78.4827,38.808224,17.913641,11.255558,6.1936855,0.6350003,221,8,1,51,828,4,192,459
2.9348328,40.4356,-87.852936,10.973188,40.10903,-86.9199,46.45587,0.538354,19.118427,10.010314,3.683502,428,4,1,304,468,43,734,117
2.129196,32.6924,-119.79717,7.9422197,33.045254,-118.979195,70.868225,20.328918,13.617462,5.19101,1.9081484,502,3,1,39,152,21,872,303
6.410858,33.206963,-89.58655,8.551118,32.82998,-91.27297,52.325912,1.0991888,20.093512,11.590324,3.6679537,444,2,1,214,291,28,447,453
6.8145933,34.794727,-108.230125,9.710643,33.986378,-108.805405,55.630478,0.57669455,21.491814,11.657334,5.1565566,499,7,0,509,121,35,374,276
4.9220524,43.76382,-87.05052,9.1328,44.027504,-88.20616,11.397057,22.589722,25.557234,5.0160685,5.883123,573,8,0,400,677,47,920,187
2.9917579,48.548252,-115.17994,7.092861,48.88062,-115.07159,25.313126,3.545246e-08,23.736177,2.5792325,5.8563232,234,5,1,322,821,46,573,233
1.6825161,31.1334,-90.72414,8.816714,30.798487,-90.44853,45.851482,2.0263605,4.9074264,5.2244782,3.1985033,79,3,1,821,831,24,503,192
2.3777566,35.789852,-83.32793,9.744359,36.06642,-85.243546,36.275898,1.0926075,24.38345,4.785414,6.5161174e-08,97,11,0,897,546,33,615,423
6.793048,35.86475,-83.54231,11.115768,35.254406,-83.68656,35.57308,2.2777023,28.658268,10.925747,2.0885482,274,6,1,385,793,41,438,283
6.164756,41.211674,-96.396385,6.1647577,40.286766,-96.82483,37.155785,4.4662867,28.796347,1.5777977,2.0036848,389,12,1,515,371,8,323,428
2.9937277,39.938824,-99.41374,6.1715527,40.2393,-98.841995,42.424465,23.0,23.059057,3.216419,6.0,78,12,1,946,758,22,555,37
2.596766,38.872143,-76.5378,5.8185306,38.31737,-78.06169,49.791378,7.74468,29.987911,6.2038984,0.7792042,473,3,0,137,636,32,351,120
3.6953764,38.625343,-86.43657,8.887178,37.93415,-86.944466,80.424805,23.0,7.7103095,2.0838687,4.093995,412,9,0,725,511,15,187,149
3.9347067,41.466854,-107.16925,6.8652267,41.04019,-105.498955,65.83709,12.563827,3.3701131,2.3977792,5.7051606,587,10,0,29,153,29,144,178
6.61726,39.279716,-88.18569,10.546731,39.67429,-88.95374,43.62504,3.2054024,21.747568,6.8938274,5.504138,634,7,1,140,550,43,521,173
4.6004453,39.898174,-77.33569,6.608421,39.997257,-77.623604,37.404366,22.95274,27.472187,1.61781,5.7766614,464,12,0,844,102,50,346,297
5.0593295,37.525997,-85.08178,6.1515946,37.662476,-84.51023,74.85168,18.580317,25.296118,11.283724,0.20505911,423,8,0,477,407,26,406,476
6.3376,41.078728,-75.3285,7.7846837,40.912918,-76.77014,47.808422,2.575694,7.7054696,8.713634,6.5161174e-08,75,8,1,322,786,27,398,394
2.5365374,32.087276,-95.63448,15.667709,32.265923,-96.79964,48.682114,20.974243,9.657189,9.7470665,3.0833313,139,12,1,184,752,17,800,441
5.987161,34.421947,-78.32557,8.95666,34.76532,-77.55436,71.48113,22.17783,26.513083,8.829278,5.948748,581,2,1,709,795,0,189,153
6.937152,39.53556,-111.99577,8.681674,39.284523,-111.7417,52.330837,3.545246e-08,14.753876,7.345388,0.57189757,184,0,0,648,592,29,606,124
6.8084493,39.56024,-88.70954,5.6156178,40.06602,-88.320206,47.41486,9.6762295,9.193278,10.073974,2.2351806,355,0,1,116,116,15,921,121
6.908978,30.453058,-84.080124,6.450534,30.463022,-83.64767,83.77252,22.283506,30.252388,6.9576125,4.107033,218,6,0,936,487,33,346,427
3.1993062,45.48174,-94.842224,8.586958,45.50094,-96.32879,48.130028,22.470854,17.639032,1.3666189,3.898311,83,4,1,158,658,36,305,86
3.6573656,38.590233,-84.615036,7.6760674,38.73108,-83.989006,76.876816,22.836298,6.672322,6.0099607,0.43258315,433,9,0,165,417,15,851,422
2.2762792,37.797073,-94.60836,9.390553,37.97917,-93.93613,66.75264,18.21296,6.485292,5.0123067,4.0167494,425,3,0,134,527,31,594,78
5.7532554,35.12566,-104.07036,8.972275,34.704956,-106.30569,53.34065,3.545246e-08,10.200793,11.640411,6.5161174e-08,640,1,0,527,574,12,967,88
3.023419,34.156555,-117.784,11.480241,34.717403,-117.3599,45.24555,22.30229,18.072231,5.1433916,6.0,337,10,0,543,184,11,969,303
6.04077,43.845543,-71.92228,6.8325586,43.76945,-71.341324,50.582577,21.620668,5.2774186,8.822269,3.9559362,605,2,1,456,112,44,309,104
6.444532,30.90207,-113.9586,11.051881,31.037397,-113.576195,54.47858,1.3021669,25.630163,7.0594487,4.017828,513,2,0,798,287,35,881,3
6.79938,36.23366,-92.592224,7.7727275,36.059704,-91.61973,44.120644,16.872847,5.57435,5.9790907,1.9783659,130,7,0,591,398,31,868,209
3.050632,42.35827,-117.8895,6.1165404,41.904915,-116.8879,48.659313,22.97521,19.473946,6.8699365,0.08118517,483,12,0,515,236,23,4,347
5.3474836,46.420864,-92.301384,6.6692715,46.64323,-91.464905,40.30769,21.655943,16.353115,10.338858,1.1261517,536,1,1,635,15,36,556,391
5.9167023,39.61209,-82.73488,7.7524567,40.221462,-84.22076,29.299023,1.1982908,10.714675,5.1332045,6.0,142,8,0,585,123,37,73,51
3.0388355,43.003914,-74.582306,6.3143325,42.882797,-73.93803,44.82348,22.736633,7.244292,1.9705937,2.9748876,395,9,1,506,734,44,711,12
3.5758662,34.49493,-84.2551,8.732933,34.725033,-83.559746,20.30482,2.1215658,9.90985,5.0779657,0.23243624,308,9,1,351,192,33,449,312
6.742905,41.48782,-84.15704,6.9345746,42.481762,-85.51228,44.482708,21.20685,23.728386,11.647988,6.5161174e-08,71,0,0,305,517,47,852,201
2.3118737,37.39369,-92.58186,7.631948,37.10933,-93.365555,47.706104,0.98920256,3.0338542,6.964169,1.101368,31,5,0,930,653,43,97,409
5.6268563,48.08687,-96.431496,7.398785,47.43645,-97.745445,55.096474,4.932334,11.2087755,4.642105,5.9595146,293,1,0,685,493,36,748,126
3.9656973,40.018784,-78.0174,9.137709,40.12926,-78.79101,30.630949,5.0706167,25.19836,3.1075175,5.8605742,173,10,0,199,532,5,338,320
3.3216572,32.18947,-89.31781,7.2283425,32.74169,-89.07368,39.77937,2.6521816,26.512882,3.7643476,4.0529156,432,4,1,344,600,28,659,71
5.248396,39.285698,-91.292915,6.526068,39.32174,-92.16021,58.464664,22.562943,26.93621,4.795905,3.807344,120,8,0,416,180,40,936,295
3.566501,28.292473,-124.17951,9.534412,28.049507,-123.911644,58.36756,22.848999,10.688445,8.157917,5.9571853,450,9,1,377,271,21,752,221
6.812048,31.7869,-85.89457,8.0756645,31.590118,-85.94336,43.40609,22.872425,20.99227,6.0681167,5.829931,247,7,1,891,39,30,360,39
2.6261513,36.126846,-90.64973,6.1815324,35.493633,-90.38525,58.710884,21.294598,21.020695,7.992026,0.14157492,513,4,1,9,418,31,967,490
3.9441743,32.686047,-82.24434,8.133796,32.273624,-82.33523,42.76869,2.4574652,18.83647,10.168968,5.12098,180,9,0,634,152,33,151,346
2.2366,29.727152,-126.81307,18.790295,29.653383,-127.94232,59.021343,1.4129057,9.4350815,4.225953,0.8806377,210,3,1,316,684,21,766,313
6.667323,39.247482,-83.406624,10.991407,38.596928,-82.565125,48.923393,22.744709,24.818235,2.0352247,0.00926072,493,0,0,302,207,9,230,417
6.497761,38.80601,-111.69986,7.8766284,39.272507,-111.25842,82.9957,3.1397333,23.055271,1.4457986,5.021433,559,2,0,910,430,29,224,78
5.8100257,44.003574,-89.6084,5.476154,44.180256,-89.15381,117.69178,21.915628,20.84781,7.9392686,3.079649,348,1,0,534,126,18,627,277
6.4143577,39.81319,-105.12327,10.842572,39.81168,-104.2847,61.03109,23.0,6.885904,8.602986,5.085833,373,2,0,889,562,1,324,100
2.2919989,39.47193,-109.18861,7.022513,40.35233,-109.62695,83.74933,21.052242,11.646439,2.7074664,3.9799461,172,3,1,613,335,29,968,58
6.8246455,44.83935,-92.206314,6.0001063,45.01608,-92.695656,69.946526,22.961807,9.027033,11.81262,1.7931412,115,7,0,478,223,18,424,288
6.9834566,33.32959,-80.54019,7.580163,33.661434,-80.931305,55.26191,21.699596,18.104322,5.888576,3.8765736,232,6,1,62,346,41,605,127
6.9436955,49.125744,-105.63343,8.516198,48.904938,-106.719376,32.394897,21.970522,29.29766,11.084355,4.199307,228,6,0,814,513,3,907,272
3.1733315,38.74896,-81.48538,9.688814,39.244923,-79.45792,75.929855,17.38071,1.8419292,3.7535026,4.1789136,363,9,0,841,661,9,91,67
2.0892785,34.455765,-106.61036,9.543273,34.051796,-107.64828,50.565506,22.734377,12.244649,9.570133,2.9841175,640,11,0,769,688,12,692,321
1.8646154,30.03175,-91.35253,9.318493,30.003511,-92.066956,63.27176,20.64112,11.4270115,5.0378175,0.5995932,675,5,1,959,882,24,460,114
1.4675767,33.938293,-78.765724,9.760907,33.810028,-78.519356,50.49017,22.278856,12.75585,9.248302,3.738903,581,3,1,512,503,0,561,80
4.8385224,41.11142,-73.72306,10.635459,40.632904,-74.24616,90.268776,1.9661999,28.228325,7.088692,3.922336,66,4,1,469,182,13,171,62
1.6949749,35.991768,-88.11588,8.175208,36.64846,-88.27393,48.41154,16.581121,19.117708,6.118312,0.74627644,391,5,0,826,387,7,549,185
3.4917688,30.962568,-98.158714,6.3933167,30.718924,-98.36115,52.478653,22.273207,25.226633,4.9418426,0.31646973,451,10,1,464,801,17,345,357
6.366201,38.128956,-92.28174,8.080429,38.65357,-92.087524,35.81094,1.0645065,25.881964,11.076923,2.7682683,219,2,0,375,673,6,473,176
2.2787752,35.219864,-90.70488,9.218609,35.13734,-89.947365,40.325466,1.6178617,4.0245976,6.05469,2.2489555,625,5,1,643,77,31,78,79
2.6005416,41.918858,-86.07436,8.476649,40.788914,-85.70538,49.231808,2.82621,6.356875,7.4869957,5.1300225,555,3,0,849,849,47,656,445
6.7170534,48.059086,-111.101944,5.4711156,47.94086,-111.45308,46.109406,21.694973,4.4968266,1.5601408,4.993731,653,7,1,258,2,3,819,375
6.541637,35.509087,-95.41297,3.755596,35.139698,-95.52532,69.90627,3.2740545,24.760715,4.856339,0.027478283,335,2,1,786,224,14,813,129
2.4503698,32.54113,-89.36187,7.0742993,33.55304,-89.80937,64.126144,21.799881,16.60407,2.0232022,5.809425,160,11,1,963,865,28,884,283
2.9297185,41.889175,-77.56833,9.715435,41.938305,-75.981575,43.368046,22.983353,13.085349,7.1609817,5.832313,106,4,0,656,542,27,186,316
5.4722004,34.13995,-103.686264,6.758042,34.228104,-104.58578,59.15457,22.076866,21.967787,9.938586,3.1281798,157,13,1,173,851,12,21,242
5.869127,40.565193,-85.96773,8.975558,41.69207,-86.19238,53.984715,4.4591274,21.327091,7.1292453,5.9327145,106,1,0,82,171,15,960,131
3.7054648,37.423264,-80.61866,9.473422,37.600098,-81.65818,56.925087,3.1310196,7.239784,7.615256,3.8817475,165,10,0,526,561,25,704,316
6.6417217,40.758213,-84.8001,7.396688,40.363358,-85.32324,39.51545,2.0924492,18.65223,5.0765886,1.0524616,336,0,1,534,439,15,936,39
6.837956,44.99226,-95.13423,7.188112,44.817307,-95.018936,74.160835,21.995893,5.1735625,8.680132,6.0,42,7,0,52,227,47,711,100
1.5655873,42.652378,-73.46806,6.718424,43.42256,-73.3437,52.20969,19.080095,6.5095706,10.470349,1.1606194,233,11,1,654,810,34,269,237
2.839561,34.10182,-106.237404,6.935949,34.148804,-105.83189,38.938255,22.758244,23.585115,11.07087,5.098457,146,12,1,655,802,42,276,202
3.9807205,40.03146,-80.632645,8.923117,40.286007,-81.539444,69.44039,1.1545534,17.462933,9.255513,2.96631,145,4,0,799,390,47,328,35
6.624606,40.88902,-71.13407,9.331795,40.75232,-72.7417,57.05137,1.1910219,6.2085013,6.82622,6.5161174e-08,194,0,0,248,273,48,656,327
2.75453,37.465298,-117.3741,11.274019,38.035183,-116.61792,104.74344,1.2810125,23.722715,2.9010541,5.9789624,80,3,0,411,64,11,685,98
3.5145688,41.6402,-96.39819,5.5524907,41.842358,-95.47776,56.528717,22.74648,8.730285,1.4810603,2.1408682,236,4,0,265,735,8,458,347
3.5172892,38.59003,-113.11058,6.5148573,38.273743,-112.6909,58.821625,23.0,21.14162,11.550674,0.006463116,284,12,1,268,345,29,85,424
5.628874,41.48103,-101.162834,6.866331,40.825447,-103.10188,60.196022,4.2686253,26.115232,11.002551,3.5452495,150,12,0,818,576,1,676,459
2.2283754,38.18391,-73.55152,12.579818,37.928288,-73.45753,70.41848,3.545246e-08,27.73633,5.0214424,2.9970384,614,3,0,680,511,50,197,58
6.7738657,34.010033,-80.69599,8.544067,33.901917,-81.722885,37.860634,0.62915045,9.029477,7.0355177,4.158058,31,7,0,902,381,41,619,33
2.1725292,41.195526,-71.8442,6.9766216,41.13848,-72.202736,60.068447,19.847292,4.841727,7.597397,0.8899875,105,11,1,927,380,48,539,215
3.590117,30.678917,-90.72208,7.4931564,30.16174,-90.070724,45.12496,23.0,20.33779,3.0255153,3.781436,189,4,0,36,688,24,119,444
6.9383993,37.707153,-117.732475,10.100759,38.071022,-119.90044,80.47513,21.697245,18.219862,7.7031946,0.6094211,364,6,0,432,905,11,911,45
6.8914175,44.66917,-109.33148,4.424333,44.655872,-107.62745,22.495825,3.29712,29.955603,3.2314374,5.017187,440,8,0,71,460,3,474,159
5.811341,34.7253,-91.38134,6.8790946,35.033237,-91.49233,61.29432,0.15155795,19.780136,6.025342,5.04636,483,1,0,889,117,31,128,335
5.7417526,42.490566,-88.472984,5.152427,42.907784,-89.23569,57.317074,22.495739,6.269875,11.829899,5.841353,198,13,1,585,231,19,856,337
6.697716,42.080975,-107.9495,6.1605816,41.196575,-108.5416,63.15174,23.0,7.365047,10.014663,3.2791352,434,7,1,233,878,29,879,458
2.4299042,39.35265,-75.171165,8.359104,39.854717,-75.34897,61.04639,6.5563917,22.635313,1.1029088,1.093515,478,5,1,863,146,13,959,12
5.8063335,40.333927,-80.13306,8.06518,40.298904,-80.06357,77.768906,22.364134,22.91312,2.589504,5.0369225,460,1,1,172,365,5,317,292
6.851249,36.506763,-77.62678,9.943515,36.216133,-75.67989,71.19114,22.929789,19.757524,3.2495122,2.3267295,42,7,0,67,368,0,127,202
1.983488,37.41478,-91.97331,9.61472,37.430256,-92.043655,45.742466,14.11162,6.5573993,8.856968,2.9164886,508,5,0,131,270,6,255,203
6.66066,37.534782,-85.287186,6.854395,37.192238,-85.15899,57.98186,2.4128942,7.5589013,3.0777266,4.2735543,177,7,0,774,664,26,976,48
2.0968997,40.31031,-81.33387,11.6105385,40.588116,-80.12262,52.304115,3.4523754,5.992541,6.1689067,3.896678,55,3,0,346,534,37,54,64
5.8172965,42.346645,-70.802505,7.6686788,41.77724,-68.4792,8.642052,7.685401,13.981845,4.82755,3.1391866,373,1,1,176,758,34,819,472
2.7362683,45.080975,-85.50997,7.7250867,44.581257,-85.4472,49.23873,2.245058,19.474802,2.8747776,2.7145302,588,3,1,247,591,19,284,259
2.1221428,33.314518,-90.09368,4.7591853,33.85032,-90.10418,33.155735,21.545147,7.7453713,2.3997538,5.065005,137,5,0,272,295,28,64,239
2.5465338,41.401615,-91.575935,7.777943,41.63198,-92.91775,39.97073,4.630085,3.212114,5.848711,3.0053027,46,3,1,877,439,8,414,231
6.206198,37.498203,-79.62768,8.247825,37.239246,-78.730415,52.768795,22.718966,6.8098474,2.0974777,3.0486765,642,2,0,494,778,4,896,300
2.1198134,38.76999,-94.513,8.332347,38.908627,-93.432076,48.756275,6.633916,24.203468,2.692108,4.909817,448,3,0,29,104,40,909,25
3.344619,41.543056,-110.04532,5.280687,41.265614,-109.73974,59.881786,22.703596,4.510402,5.162533,0.68674594,632,10,1,804,597,29,310,76
6.8896437,46.05469,-93.787735,8.103703,45.700523,-93.251366,61.272278,23.0,2.9647586,9.785602,0.23929507,92,7,1,632,100,36,562,32
4.4765987,42.760475,-86.943886,9.064449,43.120926,-85.58392,52.282116,19.219963,7.8821573,6.3045683,0.12090022,400,8,1,623,120,19,966,482
6.8714485,33.06426,-83.155334,9.96509,32.588608,-82.76459,102.95608,21.632301,27.9913,1.4181507,2.3136585,253,7,0,258,590,30,34,177
3.134832,47.485485,-117.13982,9.227202,46.85042,-115.9591,61.353542,12.176224,20.950867,10.03067,5.83928,577,10,0,279,787,46,7,349
6.8643517,36.786102,-85.3203,6.853546,37.384224,-84.53063,70.55328,22.850405,4.513985,8.20607,0.013915127,134,6,1,638,711,26,20,262
5.9057965,32.833466,-108.69843,6.8186936,32.789608,-110.25785,67.62199,0.10541729,12.82963,4.855261,1.0107104,681,1,0,91,891,35,911,1
6.2221084,42.812317,-69.255005,10.004555,42.870396,-68.31165,50.925957,22.304081,21.64477,4.1074877,6.5161174e-08,491,2,1,65,366,44,538,135
5.552914,32.345284,-84.12369,6.088748,32.73413,-84.36015,53.61896,21.954416,8.477579,8.752943,0.7880402,522,13,0,211,336,33,563,489
5.9684677,44.6868,-104.54771,7.9509926,43.67109,-105.970276,62.920887,0.6178523,29.58721,3.2058268,1.2255812,44,13,0,171,688,20,171,474
6.8978276,29.6595,-120.25983,12.496076,29.88223,-121.15723,30.171204,22.368908,22.513807,2.1149156,2.8887541,210,6,1,54,549,21,805,156
6.228247,34.7317,-92.37301,5.787129,34.130184,-94.54849,63.87218,23.0,28.232231,4.995083,2.0515566,486,2,1,140,169,31,700,391
5.787938,43.443977,-74.227135,8.618131,42.623394,-74.07791,52.635098,2.2169495,20.808184,9.057173,3.7834826,667,4,0,47,391,48,346,284
6.20978,28.51824,-78.29057,9.427548,27.843866,-77.6577,28.989084,3.3606567,8.226313,9.938012,2.3147728,573,2,0,787,353,10,869,279
6.666099,30.772015,-90.93865,9.535383,30.499926,-89.713295,48.393414,3.0638351,9.435691,2.811175,5.8860626,69,7,0,152,400,24,704,410
